evento;ano;artigo;ocorrencias;termo;tipo;;Total;tipo;artigo
WSCAD;2019;29;6;Disponibilidade;MET;Priorizacao no Balanceamento de Replicas em Instancias;;MET;29
WSCAD;2019;30;5;amostra;EST;Uma Implementacao MPI Tolerante a Falhas do Algoritmo;14;EST;30
WSCAD;2019;30;4;média;EST;Uma Implementacao MPI Tolerante a Falhas do Algoritmo;;EST;30
WSCAD;2019;30;5;teste ou experimento;EST;Uma Implementacao MPI Tolerante a Falhas do Algoritmo;;EST;30
WSCAD;2019;30;2;eficiência ou acurácia;MET;Uma Implementacao MPI Tolerante a Falhas do Algoritmo;2;MET;30
WSCAD;2019;31;26;amostra;EST;Avaliacao das Estruturas de Arquivo para Processamento;48;EST;31
WSCAD;2019;31;3;desvio padrão;EST;Avaliacao das Estruturas de Arquivo para Processamento;;EST;31
WSCAD;2019;31;19;teste ou experimento;EST;Avaliacao das Estruturas de Arquivo para Processamento;;EST;31
WSCAD;2019;31;8;eficiência ou acurácia;MET;Avaliacao das Estruturas de Arquivo para Processamento;9;MET;31
WSCAD;2019;31;1;speedup;MET;Avaliacao das Estruturas de Arquivo para Processamento;;MET;31
WSCAD;2019;32;12;amostra;EST;Impulsionando Arvores Extremamente Aleatorias;23;EST;32
WSCAD;2019;32;2;média;EST;Impulsionando Arvores Extremamente Aleatorias;;EST;32
WSCAD;2019;32;8;teste ou experimento;EST;Impulsionando Arvores Extremamente Aleatorias;;EST;32
WSCAD;2019;32;1;variancia;EST;Impulsionando Arvores Extremamente Aleatorias;;EST;32
WSCAD;2019;32;1;eficiência ou acurácia;MET;Impulsionando Arvores Extremamente Aleatorias;5;MET;32
WSCAD;2019;32;4;speedup;MET;Impulsionando Arvores Extremamente Aleatorias;;MET;32
WSCAD;2019;33;9;teste ou experimento;EST;Uma implementacao do algoritmo;9;EST;33
WSCAD;2019;33;1;eficiência ou acurácia;MET;Uma implementacao do algoritmo;6;MET;33
WSCAD;2019;33;5;speedup;MET;Uma implementacao do algoritmo;;MET;33
WSCAD;2019;34;1;média;EST;Simulacao de Redes Reguladoras de Genes com Logica;9;EST;34
WSCAD;2019;34;8;teste ou experimento;EST;Simulacao de Redes Reguladoras de Genes com Logica;;EST;34
WSCAD;2019;34;1;eficiência ou acurácia;MET;Simulacao de Redes Reguladoras de Genes com Logica;3;MET;34
WSCAD;2019;34;2;speedup;MET;Simulacao de Redes Reguladoras de Genes com Logica;;MET;34
WSCAD;2019;35;24;teste ou experimento;EST;Simulacao de Redes Reguladoras de Genes com Logica;24;EST;35
WSCAD;2019;35;1;eficiência ou acurácia;MET;Simulacao de Redes Reguladoras de Genes com Logica;4;MET;35
WSCAD;2019;35;3;speedup;MET;Simulacao de Redes Reguladoras de Genes com Logica;;MET;35
WSCAD;2019;36;1;média;EST;Poluição de Cache e Thrashing;6;EST;36
WSCAD;2019;36;5;teste ou experimento;EST;Poluição de Cache e Thrashing;;EST;36
WSCAD;2019;36;1;eficiência ou acurácia;MET;Poluição de Cache e Thrashing;1;MET;36
WSCAD;2019;37;2;desvio padrão;EST;Impacto do Prefetcher na Precisao ;51;EST;37
WSCAD;2019;37;1;Distribuição Normal;EST;Impacto do Prefetcher na Precisao ;;EST;37
WSCAD;2019;37;1;média;EST;Impacto do Prefetcher na Precisao ;;EST;37
WSCAD;2019;37;46;teste ou experimento;EST;Impacto do Prefetcher na Precisao ;;EST;37
WSCAD;2019;37;1;variancia;EST;Impacto do Prefetcher na Precisao ;;EST;37
WSCAD;2019;37;1;eficiência ou acurácia;MET;Impacto do Prefetcher na Precisao ;4;MET;37
WSCAD;2019;37;3;speedup;MET;Impacto do Prefetcher na Precisao ;;MET;37
WSCAD;2019;38;8;teste ou experimento;EST;Um Sistema Heterogeneo Embarcado;8;EST;38
WSCAD;2019;38;4;speedup;MET;Um Sistema Heterogeneo Embarcado;4;MET;38
WSCAD;2019;39;10;teste ou experimento;EST;Acelerando a construcao de vocabulario e matriz;10;EST;39
WSCAD;2019;39;1;Disponibilidade;MET;Acelerando a construcao de vocabulario e matriz;9;MET;39
WSCAD;2019;39;1;eficiência ou acurácia;MET;Acelerando a construcao de vocabulario e matriz;;MET;39
WSCAD;2019;39;7;speedup;MET;Acelerando a construcao de vocabulario e matriz;;MET;39
WSCAD;2019;40;2;média;EST;Analise de viabilidade de ferramenta para correcao h?brida;5;EST;40
WSCAD;2019;40;3;teste ou experimento;EST;Analise de viabilidade de ferramenta para correcao h?brida;;EST;40
WSCAD;2019;40;1;bps;MET;Analise de viabilidade de ferramenta para correcao h?brida;4;MET;40
WSCAD;2019;40;1;Disponibilidade;MET;Analise de viabilidade de ferramenta para correcao h?brida;;MET;40
WSCAD;2019;40;2;speedup;MET;Analise de viabilidade de ferramenta para correcao h?brida;;MET;40
WSCAD;2019;41;2;amostra;EST;Avaliação do Docker Volume e do NFS;20;EST;41
WSCAD;2019;41;3;desvio padrão;EST;Avaliação do Docker Volume e do NFS;;EST;41
WSCAD;2019;41;2;média;EST;Avaliação do Docker Volume e do NFS;;EST;41
WSCAD;2019;41;13;teste ou experimento;EST;Avaliação do Docker Volume e do NFS;;EST;41
WSCAD;2019;41;1;eficiência ou acurácia;MET;Avaliação do Docker Volume e do NFS;1;MET;41
WSCAD;2019;41;2;Teste T;TST;Avaliação do Docker Volume e do NFS;2;TST;41
WSCAD;2019;42;10;teste ou experimento;EST;Caminhamento Paralelo Barnes-Hut;10;EST;42
WSCAD;2019;42;2;eficiência ou acurácia;MET;Caminhamento Paralelo Barnes-Hut;12;MET;42
WSCAD;2019;42;10;speedup;MET;Caminhamento Paralelo Barnes-Hut;;MET;42
WSCAD;2020;43;2;média;EST;Predicao de Desempenho com Graph Neural Networks;9;EST;43
WSCAD;2020;43;7;teste ou experimento;EST;Predicao de Desempenho com Graph Neural Networks;;EST;43
WSCAD;2020;43;11;speedup;MET;Predicao de Desempenho com Graph Neural Networks;11;MET;43
WSCAD;2020;44;11;teste ou experimento;EST;Plain: Ferramenta para Desenvolvimento de Aceleradores;11;EST;44
WSCAD;2020;44;4;eficiência ou acurácia;MET;Plain: Ferramenta para Desenvolvimento de Aceleradores;4;MET;44
WSCAD;2020;45;7;amostra;EST;Estudo da Viabilidade de uma Interface para Memórias;28;EST;45
WSCAD;2020;45;1;Distribuição Normal;EST;Estudo da Viabilidade de uma Interface para Memórias;;EST;45
WSCAD;2020;45;7;média;EST;Estudo da Viabilidade de uma Interface para Memórias;;EST;45
WSCAD;2020;45;13;teste ou experimento;EST;Estudo da Viabilidade de uma Interface para Memórias;;EST;45
WSCAD;2020;45;3;Teste T;TST;Estudo da Viabilidade de uma Interface para Memórias;3;TST;45
WSCAD;2020;46;1;desvio padrão;EST;PampaFreq: Otimizando o EDP;7;EST;46
WSCAD;2020;46;1;média;EST;PampaFreq: Otimizando o EDP;;EST;46
WSCAD;2020;46;5;teste ou experimento;EST;PampaFreq: Otimizando o EDP;;EST;46
WSCAD;2020;46;2;eficiência ou acurácia;MET;PampaFreq: Otimizando o EDP;2;MET;46
WSCAD;2020;47;1;desvio padrão;EST;Analise da Execucao Concorrente de Aplicacoes Paralelas;8;EST;47
WSCAD;2020;47;7;teste ou experimento;EST;Analise da Execucao Concorrente de Aplicacoes Paralelas;;EST;47
WSCAD;2020;48;1;desvio padrão;EST;Otimizando a correspondencia de patches para o inpainting;6;EST;48
WSCAD;2020;48;1;média;EST;Otimizando a correspondencia de patches para o inpainting;;EST;48
WSCAD;2020;48;4;teste ou experimento;EST;Otimizando a correspondencia de patches para o inpainting;;EST;48
WSCAD;2020;48;1;confiabilidade;MET;Otimizando a correspondencia de patches para o inpainting;8;MET;48
WSCAD;2020;48;2;eficiência ou acurácia;MET;Otimizando a correspondencia de patches para o inpainting;;MET;48
WSCAD;2020;48;5;speedup;MET;Otimizando a correspondencia de patches para o inpainting;;MET;48
WSCAD;2020;49;1;desvio padrão;EST;NeurOMP: Paralelização automática de código;8;EST;49
WSCAD;2020;49;1;média;EST;NeurOMP: Paralelização automática de código;;EST;49
WSCAD;2020;49;6;teste ou experimento;EST;NeurOMP: Paralelização automática de código;;EST;49
WSCAD;2020;49;1;eficiência ou acurácia;MET;NeurOMP: Paralelização automática de código;10;MET;49
WSCAD;2020;49;9;speedup;MET;NeurOMP: Paralelização automática de código;;MET;49
WSCAD;2020;50;6;média;EST;Uma Vetorizacao Eficiente para o Algoritmo;9;EST;50
WSCAD;2020;50;3;teste ou experimento;EST;Uma Vetorizacao Eficiente para o Algoritmo;;EST;50
WSCAD;2020;50;12;speedup;MET;Uma Vetorizacao Eficiente para o Algoritmo;12;MET;50
WSCAD;2020;51;2;média;EST;Proposta e Implementacao de um Acelerador Eficiente;5;EST;51
WSCAD;2020;51;3;teste ou experimento;EST;Proposta e Implementacao de um Acelerador Eficiente;;EST;51
WSCAD;2020;51;3;Disponibilidade;MET;Proposta e Implementacao de um Acelerador Eficiente;10;MET;51
WSCAD;2020;51;4;eficiência ou acurácia;MET;Proposta e Implementacao de um Acelerador Eficiente;;MET;51
WSCAD;2020;51;3;speedup;MET;Proposta e Implementacao de um Acelerador Eficiente;;MET;51
WSCAD;2020;52;18;teste ou experimento;EST;Em Busca de uma Inteligencia Artificial Ecologicamente Viavel;18;EST;52
WSCAD;2020;52;5;eficiência ou acurácia;MET;Em Busca de uma Inteligencia Artificial Ecologicamente Viavel;5;MET;52
WSCAD;2020;53;10;teste ou experimento;EST;Suporte às atividades de manutenção de software;10;EST;53
WSCAD;2020;53;1;confiabilidade;MET;Suporte às atividades de manutenção de software;2;MET;53
WSCAD;2020;53;1;Disponibilidade;MET;Suporte às atividades de manutenção de software;;MET;53
WSCAD;2020;54;1;desvio padrão;EST;Atenuando a Contencao nas Unidades de Execucao;10;EST;54
WSCAD;2020;54;5;média;EST;Atenuando a Contencao nas Unidades de Execucao;;EST;54
WSCAD;2020;54;4;teste ou experimento;EST;Atenuando a Contencao nas Unidades de Execucao;;EST;54
WSCAD;2020;54;1;Teste T;TST;Atenuando a Contencao nas Unidades de Execucao;1;TST;54
WSCAD;2020;55;1;desvio padrão;EST;Otimizacao da Redistribuicao de Replicas no HDFS;15;EST;55
WSCAD;2020;55;9;média;EST;Otimizacao da Redistribuicao de Replicas no HDFS;;EST;55
WSCAD;2020;55;5;teste ou experimento;EST;Otimizacao da Redistribuicao de Replicas no HDFS;;EST;55
WSCAD;2020;55;7;Bandwidth;MET;Otimizacao da Redistribuicao de Replicas no HDFS;17;MET;55
WSCAD;2020;55;6;confiabilidade;MET;Otimizacao da Redistribuicao de Replicas no HDFS;;MET;55
WSCAD;2020;55;4;Disponibilidade;MET;Otimizacao da Redistribuicao de Replicas no HDFS;;MET;55
WSCAD;2020;56;1;amostra;EST;Preditor de Desempenho de GPUs aplicado;34;EST;56
WSCAD;2020;56;1;média;EST;Preditor de Desempenho de GPUs aplicado;;EST;56
WSCAD;2020;56;32;teste ou experimento;EST;Preditor de Desempenho de GPUs aplicado;;EST;56
WSCAD;2020;56;1;Bandwidth;MET;Preditor de Desempenho de GPUs aplicado;14;MET;56
WSCAD;2020;56;2;confiabilidade;MET;Preditor de Desempenho de GPUs aplicado;;MET;56
WSCAD;2020;56;5;eficiência ou acurácia;MET;Preditor de Desempenho de GPUs aplicado;;MET;56
WSCAD;2020;56;6;mips;MET;Preditor de Desempenho de GPUs aplicado;;MET;56
WSCAD;2020;57;14;teste ou experimento;EST;Otimizacao de Aplicacoes Paralelas;14;EST;57
WSCAD;2020;57;1;eficiência ou acurácia;MET;Otimizacao de Aplicacoes Paralelas;10;MET;57
WSCAD;2020;57;8;MFLOPS;MET;Otimizacao de Aplicacoes Paralelas;;MET;57
WSCAD;2020;57;1;speedup;MET;Otimizacao de Aplicacoes Paralelas;;MET;57
WSCAD;2020;58;1;desvio padrão;EST;Aplicação de Evolução Diferencial em GPU;11;EST;58
WSCAD;2020;58;6;média;EST;Aplicação de Evolução Diferencial em GPU;;EST;58
WSCAD;2020;58;4;teste ou experimento;EST;Aplicação de Evolução Diferencial em GPU;;EST;58
WSCAD;2020;58;5;speedup;MET;Aplicação de Evolução Diferencial em GPU;5;MET;58
WSCAD;2021;59;10;teste ou experimento;EST;Uma implementacao da busca em largura com estrutura bag;10;EST;59
WSCAD;2021;59;5;Bandwidth;MET;Uma implementacao da busca em largura com estrutura bag;34;MET;59
WSCAD;2021;59;2;eficiência ou acurácia;MET;Uma implementacao da busca em largura com estrutura bag;;MET;59
WSCAD;2021;59;27;speedup;MET;Uma implementacao da busca em largura com estrutura bag;;MET;59
WSCAD;2021;60;4;teste ou experimento;EST;MeshTools: uma ferramenta de manipulacao de malhas;4;EST;60
WSCAD;2021;60;5;Bandwidth;MET;MeshTools: uma ferramenta de manipulacao de malhas;30;MET;60
WSCAD;2021;60;3;eficiência ou acurácia;MET;MeshTools: uma ferramenta de manipulacao de malhas;;MET;60
WSCAD;2021;60;22;speedup;MET;MeshTools: uma ferramenta de manipulacao de malhas;;MET;60
WSCAD;2021;61;1;desvio padrão;EST;Aceleração de uma Aplicação de Simulação de Câmara;36;EST;61
WSCAD;2021;61;1;número de iteraçoes;EST;Aceleração de uma Aplicação de Simulação de Câmara;;EST;61
WSCAD;2021;61;34;teste ou experimento;EST;Aceleração de uma Aplicação de Simulação de Câmara;;EST;61
WSCAD;2021;61;4;eficiência ou acurácia;MET;Aceleração de uma Aplicação de Simulação de Câmara;16;MET;61
WSCAD;2021;61;12;speedup;MET;Aceleração de uma Aplicação de Simulação de Câmara;;MET;61
WSCAD;2021;62;2;amostra;EST;Avaliacao do Consumo de Energia para o Treinamento ;23;EST;62
WSCAD;2021;62;5;média;EST;Avaliacao do Consumo de Energia para o Treinamento ;;EST;62
